id;name;provider_type;location;website;notes;created_at;updated_at;agency_id;agency;city;state;ntd_id;organization_type;reporter_type;report_year;uace_code;uza_name;primary_uza_population;agency_voms;mode;mode_name;type_of_service;mode_voms;fare_revenues_per_unlinked;fare_revenues_per_unlinked_1;fare_revenues_per_total;fare_revenues_per_total_1;cost_per_hour;cost_per_hour_questionable;passengers_per_hour;passengers_per_hour_1;cost_per_passenger;cost_per_passenger_1;cost_per_passenger_mile;cost_per_passenger_mile_1;fare_revenues_earned;fare_revenues_earned_1;total_operating_expenses;total_operating_expenses_1;unlinked_passenger_trips;unlinked_passenger_trips_1;vehicle_revenue_hours;vehicle_revenue_hours_1;passenger_miles;passenger_miles_questionable;vehicle_revenue_miles;vehicle_revenue_miles_1;ntd_id_contract;agency_name;reporter_type_contract;reporting_module;mode_contract;tos;contractee_ntd_id;transportation_provider;reporter_contractual_position;type_of_contract;primary_feature;buyer_supplies_vehicles_to_seller;buyer_provides_maintenance_facility_to_seller;other_public_assets_provided;other_public_assets_provided_desc;service_captured;other_party;fares_retained_by;voms_under_contract;months_seller_operated_in_fy;pt_fare_revenues_passenger_fees;passenger_out_of_pocket_expenses;direct_payment_agency_subsidy;contract_capital_leasing_expenses;other_operating_expenses_incurred_by_the_buyer;total_modal_expenses;other_reconciling_item_expenses_incurred_by_the_buyer;contractee_agency_id;service_category;service_component;contract_start_date;contract_end_date;contract_number;is_current;source_type;source_url;confidence_score;extracted_data;discovery_method
91ace16b-7584-4446-822c-b15e748083ba;Transdev (U.S. Operations);service;Global (U.S. Operations);;A global multi-modal transportation operator, providing bus, railway, ferry, and cargo transportation services, and offering a range of mobility solutions and innovations.;2025-11-09 19:52:34.082787+00;2025-11-09 19:52:34.082787+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
8e310c8b-37e4-4694-8d4d-2a3f043bcc51;Autocab;technology;;;Cloud-based dispatch and fleet management software provider for taxi and private hire operators.;2025-11-09 19:52:34.198059+00;2025-11-09 19:52:34.198059+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
4403a77f-f25f-46e0-8c0b-2a483dae6da6;zTrip;service;;;Taxi fleet operator.;2025-11-09 19:52:34.440298+00;2025-11-09 19:52:34.440298+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
78eaa356-7762-4623-b1a1-6a457ad45448;ModivCare;service;;;Provider of non-emergency medical transportation (NEMT), personal care, and remote monitoring services.;2025-11-09 19:52:34.79782+00;2025-11-09 19:52:34.79782+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
5ca20a80-26b7-4502-bd6a-ba9bf726eb1f;MTM Transit;service;;;Provider of paratransit, fixed-route transit, shuttle, and student transportation services, as well as mobility management and ADA eligibility assessment.;2025-11-09 19:52:35.11669+00;2025-11-09 19:52:35.11669+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
4376e93d-92f3-4fdf-89de-4f344b89d6de;Evolve Houston;other;Houston, TX;;A nonprofit that pays for Ryde electric shuttles for a microtransit program.;2025-11-11 17:22:14.53428+00;2025-11-11 17:22:14.53428+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
f1093e19-eedf-48ba-9837-ebdb1a52ac8f;Ryde;other;Houston, TX;;Provides electric shuttles for the Evolve Houston microtransit program.;2025-11-11 17:22:14.991666+00;2025-11-11 17:22:14.991666+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
c7f04106-ad28-41f8-807e-80a9545be6d5;Downtowner Holdings LLC;contract-operator;Salisbury, NC;;Contracted to start the microtransit pilot program.;2025-11-11 17:30:01.160426+00;2025-11-11 17:30:01.160426+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
d5676641-9caa-4674-b829-e51b524ecf39;Catawba College;other;Salisbury, NC;;Recently launched a shuttle service called Catawba Go.;2025-11-11 17:30:01.520286+00;2025-11-11 17:30:01.520286+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
f2aa018c-d261-431f-9384-3262ea7d14f6;Curb;other;North America;;Leading taxi solutions and ride-hailing app for licensed taxis and for-hire rides.;2025-11-11 18:36:31.576596+00;2025-11-11 18:36:31.576596+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
cc802af4-e9cc-4e3f-9a13-136a6e064b3d;Lyft;tnc;;;Global mobility platform offering a mix of rideshare, taxis, private hire vehicles, executive chauffeur services, car sharing, bikes, and scooters.;2025-11-11 18:36:31.911687+00;2025-11-11 18:36:31.911687+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
ae6867f8-b9b6-4cf8-a09d-bcb02debb5c6;Provide A Ride;paratransit;Great Neck, NY;;Prominent NEMT transportation benefit manager serving managed care organizations and state Medicaid agencies, also offering direct fleet operations.;2025-11-11 18:42:28.182042+00;2025-11-11 18:42:28.182042+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
4a029a58-2eea-46b3-9376-8d2d0e2f18e9;Bambi;other;United States;;A leading NEMT software platform providing dispatch and fleet management software for NEMT providers.;2025-11-11 18:42:28.51704+00;2025-11-11 18:42:28.51704+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
c49e4985-d51b-416d-b8e9-7219ee38f74f;Transdev Services Inc.;contract-operator;DeKalb, IL;;Approved for a new three-year contract to provide DeKalb’s public transit services.;2025-11-13 14:51:54.005919+00;2025-11-13 14:51:54.005919+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
c2e815b0-684e-477c-8266-0ad4955e03d4;Gillig, LLC;other;;;A purchase agreement with them was amended to increase the not-to-exceed amount for six new buses.;2025-11-13 14:51:54.441743+00;2025-11-13 14:51:54.441743+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
bc285ba3-8b0b-4e28-9df1-9bb8b88ae4ab;Passio;other;;;Specializes in Passenger Intelligence & Vehicle Tracking.;2025-11-13 18:07:46.713899+00;2025-11-13 18:07:46.713899+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
f1081c15-ccc8-46cc-bed4-c05b25681ca3;TripMaster;other;;;Provides Transit Software solutions.;2025-11-13 18:07:47.138384+00;2025-11-13 18:07:47.138384+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
39b65c07-e937-4cca-ab93-c4a69529ec1a;MJM Innovations;other;;;Offers Innovation Solutions.;2025-11-13 18:07:47.528589+00;2025-11-13 18:07:47.528589+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
9b2b1ab0-1996-42eb-af12-37117ba84453;FASTER Asset Solutions;other;;;Specializes in Fleet Management.;2025-11-13 18:07:47.943047+00;2025-11-13 18:07:47.943047+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
d2e1db37-6a67-42cf-9624-366642ec9aec;TripShot;other;;;Offers Trip Management solutions.;2025-11-13 18:07:48.325414+00;2025-11-13 18:07:48.325414+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
1f3c7f1c-07c0-4419-8e47-2fbf83fbf94a;ByteCurve/BusHive;other;;;Provides Technology Platforms.;2025-11-13 18:07:48.838781+00;2025-11-13 18:07:48.838781+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
ccfd21be-b7de-4cb1-a063-e7b8ba2a4a3e;Perrone Robotics;other;Charlottesville, VA;;A pioneer in autonomous vehicle and robotics technology, operates the CONNECT autonomous transit service in Detroit.;2025-11-20 01:29:05.550695+00;2025-11-20 01:29:05.550695+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
0c89dd30-bfe2-48ed-a320-3767f01b17f5;HOLON;other;Germany;;An AV manufacturer that signed agreements with JTA to construct an AV production facility in Jacksonville.;2025-11-20 01:37:38.707315+00;2025-11-20 01:37:38.707315+00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;true;;;0.5;;
